0|300376|20160322|80154611
0|300368|20160322|-80154611
0|300466|20160322|-80154611
0|002496|20160321|80154611
0|002383|20160318|80154611
0|002790|20160318|-80154611
0|002790|20160318|-80154611
0|000065|20160316|80154611
0|002768|20160316|80154611
0|002790|20160316|80154611
0|300042|20160316|80154611
0|300228|20160316|80154611
0|000065|20160315|80154611
0|300324|20160314|80154611
0|300324|20160314|80154611
1|600275|20160314|80154611
0|000748|20160314|-80154611
0|002606|20160311|80154611
1|600346|20160310|80154611
1|600531|20160310|-80154611
0|000960|20160309|-80154611
0|002421|20160309|80154611
0|000016|20160308|80154611
0|000762|20160308|80154611
0|300133|20160308|80154611
0|300008|20160308|80154611
0|300023|20160308|-80154611
0|300418|20160307|80154611
0|300495|20160307|80154611
0|300501|20160307|-80154611
0|002558|20160304|-80154611
0|300501|20160304|80154611
1|603608|20160304|-80154611
0|000019|20160303|-80154611
0|300089|20160303|-80154611
0|000019|20160302|80154611
0|300089|20160302|80154611
0|300089|20160302|80154611
0|300162|20160302|80154611
0|300501|20160302|-80154611
1|603608|20160302|-80154611
0|000838|20160301|80154611
0|002075|20160301|80154611
0|300501|20160301|80154611
0|300501|20160301|80154611
1|603608|20160301|80154611
1|603608|20160301|80154611
0|002522|20160301|-80154611
0|002741|20160301|-80154611
0|002741|20160301|-80154611
0|000629|20160229|80154611
0|002088|20160229|80154611
0|002285|20160229|-80154611
1|600614|20160229|-80154611
0|300008|20160226|80154611
0|300253|20160226|80154611
0|300501|20160226|80154611
0|300501|20160226|80154611
0|300501|20160226|80154611
1|600982|20160226|-80154611
0|002741|20160225|80154611
0|002741|20160225|80154611
0|300438|20160225|80154611
0|300457|20160225|80154611
0|000626|20160224|80154611
0|002741|20160224|80154611
0|002741|20160224|80154611
0|300497|20160224|80154611
1|600455|20160224|-80154611
0|000011|20160223|80154611
0|000712|20160223|80154611
0|000935|20160223|80154611
0|000973|20160223|80154611
0|002546|20160223|80154611
1|600455|20160223|80154611
0|002654|20160223|-80154611
1|600432|20160223|-80154611
0|002654|20160222|-80154611
0|300466|20160222|80154611
0|000712|20160222|-80154611
0|300032|20160222|-80154611
0|300032|20160219|80154611
1|600319|20160219|80154611
0|300459|20160219|-80154611
0|300459|20160218|80154611
0|300459|20160218|80154611
1|600806|20160218|80154611
0|300450|20160218|-80154611
1|600846|20160218|-80154611
0|300450|20160217|80154611
0|002040|20160216|80154611
0|000693|20160216|-80154611
0|002473|20160216|-80154611
0|000693|20160215|80154611
0|000693|20160215|80154611
1|603869|20160215|-80154611
0|300497|20160215|-80154611
0|300497|20160215|-80154611
0|002741|20160215|-80154611
0|000688|20160205|80154611
0|000720|20160205|80154611
0|002466|20160205|80154611
0|002741|20160205|80154611
0|002741|20160205|80154611
1|603869|20160205|80154611
1|600722|20160205|80154611
0|000727|20160205|-80154611
0|002625|20160205|-80154611
0|000727|20160204|80154611
0|300155|20160204|80154611
1|600460|20160204|80154611
1|603398|20160204|-80154611
1|600234|20160203|80154611
1|600682|20160202|-80154611
0|002134|20160201|80154611
0|002654|20160201|-80154611
0|300497|20160201|-80154611
0|002270|20160129|80154611
0|002654|20160129|80154611
0|002785|20160129|-80154611
0|002785|20160129|-80154611
0|300083|20160129|-80154611
0|300497|20160129|80154611
0|000923|20160128|80154611
0|002785|20160128|80154611
0|200468|20160128|80154611
0|300131|20160128|80154611
0|300450|20160128|-80154611
0|300450|20160128|-80154611
1|600610|20160128|-80154611
1|600610|20160128|-80154611
0|300083|20160127|80154611
0|002777|20160127|-80154611
0|002777|20160127|-80154611
0|002777|20160126|80154611
0|002777|20160126|80154611
0|300083|20160126|80154611
0|300083|20160126|80154611
0|000810|20160126|-80154611
0|002785|20160126|-80154611
0|002785|20160126|-80154611
0|300140|20160126|-80154611
0|000810|20160125|80154611
0|002075|20160125|80154611
0|300326|20160125|80154611
0|300494|20160125|80154611
1|600806|20160125|80154611
1|603299|20160125|-80154611
1|603299|20160125|-80154611
0|000780|20160122|80154611
0|002785|20160122|80154611
0|002785|20160122|80154611
0|300036|20160122|80154611
0|300490|20160122|80154611
0|300492|20160122|-80154611
0|300494|20160122|-80154611
